RepRapFirmware height map file v2 generated at 2019-06-27 18:46, min error -0.355, max error 0.477, mean 0.000, deviation 0.193
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
10.00,210.00,10.00,290.00,-1.00,20.00,20.00,11,15
 -0.265, -0.325, -0.350, -0.355, -0.337, -0.315, -0.263, -0.195, -0.107, -0.015, -0.320
 -0.202, -0.265, -0.325, -0.347, -0.335, -0.310, -0.260, -0.197, -0.125, -0.035, -0.322
 -0.080, -0.148, -0.200, -0.240, -0.245, -0.237, -0.197, -0.153, -0.087,  0.005, -0.290
  0.065, -0.035, -0.112, -0.165, -0.185, -0.183, -0.168, -0.123, -0.072,  0.015, -0.295
  0.195,  0.085, -0.003, -0.062, -0.090, -0.105, -0.107, -0.082, -0.015,  0.062, -0.245
  0.310,  0.183,  0.072,  0.005, -0.025, -0.045, -0.043, -0.015,  0.033,  0.117, -0.110
  0.370,  0.242,  0.145,  0.070,  0.030,  0.000, -0.010,  0.013,  0.065,  0.155, -0.077
  0.423,  0.275,  0.155,  0.070,  0.035, -0.003, -0.003,  0.008,  0.058,  0.148,  0.020
  0.462,  0.315,  0.192,  0.107,  0.060,  0.018,  0.002,  0.020,  0.062,  0.155,  0.028
  0.475,  0.320,  0.197,  0.105,  0.048,  0.015,  0.000,  0.008,  0.043,  0.120, -0.125
  0.477,  0.342,  0.222,  0.130,  0.070,  0.025, -0.003,  0.005,  0.045,  0.105, -0.190
  0.472,  0.325,  0.202,  0.105,  0.048,  0.005, -0.010, -0.010,  0.013,  0.070, -0.280
  0.452,  0.325,  0.207,  0.117,  0.060,  0.008, -0.013, -0.010,  0.020,  0.072, -0.288
  0.423,  0.288,  0.165,  0.075,  0.028, -0.010, -0.023, -0.020,  0.002,  0.058, -0.278
      0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      0
