RepRapFirmware height map file v2 generated at 2018-10-02 13:22, mean error -0.071, deviation 0.176
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
10.00,210.00,10.00,290.00,-1.00,20.00,20.00,11,15
  0.002, -0.040, -0.115, -0.180, -0.238, -0.295, -0.328, -0.365, -0.388, -0.378, -0.368
 -0.023, -0.075, -0.150, -0.220, -0.280, -0.328, -0.370, -0.413, -0.443, -0.448, -0.448
  0.022, -0.010, -0.095, -0.155, -0.218, -0.285, -0.308, -0.360, -0.395, -0.408, -0.428
  0.092,  0.052, -0.028, -0.090, -0.150, -0.223, -0.265, -0.308, -0.360, -0.373, -0.378
  0.173,  0.117,  0.035, -0.023, -0.088, -0.140, -0.185, -0.228, -0.280, -0.283, -0.300
  0.197,  0.175,  0.092,  0.022, -0.045, -0.098, -0.127, -0.178, -0.223, -0.220, -0.228
  0.220,  0.195,  0.120,  0.055,  0.002, -0.060, -0.080, -0.123, -0.158, -0.163, -0.173
  0.217,  0.197,  0.115,  0.067,  0.010, -0.053, -0.073, -0.118, -0.148, -0.140, -0.133
  0.232,  0.202,  0.145,  0.092,  0.027, -0.018, -0.053, -0.085, -0.123, -0.123, -0.115
  0.232,  0.227,  0.155,  0.090,  0.030, -0.023, -0.055, -0.085, -0.118, -0.125, -0.115
  0.242,  0.270,  0.178,  0.092,  0.042, -0.002, -0.043, -0.073, -0.113, -0.118, -0.135
  0.235,  0.205,  0.132,  0.082,  0.030, -0.018, -0.055, -0.090, -0.130, -0.138, -0.150
  0.230,  0.197,  0.140,  0.090,  0.025, -0.010, -0.043, -0.073, -0.118, -0.138, -0.178
  0.217,  0.175,  0.105,  0.060,  0.020, -0.018, -0.053, -0.083, -0.127, -0.148, -0.168
  0.185,  0.153,  0.077,  0.035,  0.015, -0.018, -0.048, -0.085, -0.123, -0.140, -0.178
